cuDensity,cuThermCond,cuSpecHeat
8955.854526470153,380.1243978349228,371.6650382958531
9923.990451134268,354.0433214174659,348.367132769283
9797.994185325006,412.45344876977083,386.8434492265411
9237.327070786352,350.1084624779974,381.37979245340557
8226.764158066222,359.80265495572974,346.655742947308
8007.03556741894,393.9759870127063,455.15305882865624
9172.59919199482,369.5761866663796,368.4922780594744
8161.9672780746905,336.8152867753064,411.5815496051224
8075.08982915762,342.0399275586372,378.2356942451978
7682.854499022147,357.46917647298454,365.14376423483714
7492.644199811716,406.10673604539164,413.47887106241404
8414.80849381582,376.8056431836035,418.4116851732561
7852.037922813979,412.0354404792876,396.91156851390934
8379.409614427816,426.5968887223728,434.8106673239984
8358.615432383802,377.083693303643,407.54441898588846
9824.876058267755,373.71477885950196,465.66295708558965
8419.673329838732,466.3986632243961,400.60002091704786
8622.50461023896,318.8817014306038,407.75206803344145
6754.209214874955,460.9948311144868,459.0048146736827
10170.355828996271,373.8004284276659,409.02636658520527
9164.096523625534,387.3020700111243,445.95891011482973
8666.107808304609,381.0987573354136,331.3710147580642
8220.920189026063,369.3679949860562,439.24332880385214
9292.002827027125,337.9213472806271,411.94933864064046
8625.49136883482,378.6291505865755,422.823014976542
9418.715384803205,348.15844072757585,396.5503177245583
9028.348328117394,387.73218841272234,451.31321228138586
8274.318843692221,378.1147124471271,341.3152106071379
9591.488225188157,389.66326279273636,440.5971610136753
8613.811088758755,361.53308372956576,421.79093421167966
10747.434839259866,427.2258191358347,447.8903082221424
9043.838206911518,344.45963172140785,463.32237981483195
7842.59384514372,329.6595274354735,390.7096922966533
8750.627803528332,431.01762720941707,404.8416210240336
8396.630085603387,321.50660152990287,421.36549271264823
9708.257919238838,368.6095203585824,399.5065040592213
9629.067344478448,360.2483851836265,349.5142309740621
8040.623671332669,363.30115565039694,413.81993982452855
8516.295321180354,377.322533364139,402.17859411661794
8060.752552810591,396.5997250042092,370.0473391157587
9712.290400519487,366.8677003668149,314.9805449764633
8514.376487248377,396.97147780667075,328.6866782200422
9628.442289795716,336.9926190739395,368.14634207781535
7217.03994633617,376.89980563939224,415.33792074502907
8551.102721051597,411.9172564398167,421.92091273205176
9878.93816882103,291.1753409579311,425.71817941633947
8188.1277867765975,378.17449348150006,396.7850923276096
8193.358572045276,287.9342146993033,402.7750514891583
9426.481632880896,402.97684937893456,406.9793003580384
7203.378431735851,285.6115473691867,429.27381437728286
8243.197196530373,368.76189823174997,409.1313671179227
9773.236936533445,399.255014414655,372.81774262278265
8730.56706259592,382.3787654933751,340.9371827562909
8721.407129985879,455.93410989212333,390.58204278652056
9658.942648947905,426.36148608994176,398.2792067806669
8076.113223756039,394.22801019411344,464.50695335914776
8769.33774975783,410.32381412421415,435.3376386746177
9429.908560014366,406.67543294769166,384.13696757105424
8080.8144896070635,400.51506772711826,369.25956047933613
9441.415198331466,400.42900588165327,447.1388911240654
8239.597623391628,353.474313538051,357.7695727011419
9131.371176579221,351.2115619564817,361.9518001777144
9392.9989220262,349.5552067255833,405.6029894243075
7275.283203537934,295.7038686684323,391.2227761306381
7987.3148806445115,394.66351269274037,444.93837293943966
8641.627000479652,414.305277321688,393.4375711967222
8165.891856962185,303.9521125083902,421.1726098046245
9934.05005695696,370.943646602357,451.07767988895733
10049.673927105447,325.19836369776715,371.12137193467356
9203.642959673949,395.5418025561498,452.21483848838574
7350.561064671904,404.72876704159466,382.6705986410787
7584.182381635499,375.094448406357,376.4419586301141
8759.724062926482,383.7889312025191,413.97061185952566
9198.855079209743,415.50971149657767,339.2713600550678
8957.268618173159,375.84493111059555,373.4580534135278
7385.939607635561,414.6161227098121,338.82247590425686
10312.708819533236,392.5381704296395,374.66424345893023
9258.982937645338,328.36889472566617,403.71152414320744
9418.758572682158,436.87442347644895,310.2172735489041
9105.285108089483,357.6095783403903,400.08944576222274
7259.149818977488,437.4113390787768,420.65132995541256
8958.959590833141,343.17772778359983,393.70899562955793
9699.594246250053,398.5826347324626,432.14945198605875
9533.633019074236,367.16620516614904,428.14673265766794
8175.815510681237,385.94492015155663,441.21298652900686
9134.13509968864,396.05348155202097,422.42660696369614
8729.233541758076,477.01100357573,413.11099335955976
9091.171463860901,360.9424787066449,388.4098946177478
8814.25046383646,390.499261195884,400.1093340656883
7117.684927216387,361.2726711268649,407.9616722679666
8099.765812176315,401.8766978391716,374.85189784235996
7522.0012971268025,389.1538779176564,456.6768992122593
9370.733892335606,379.20928935958597,479.296695007498
8483.343329506104,348.0109449759228,374.37941577812296
9384.163449491409,335.06845928978026,426.9680523556347
7334.2123828669855,341.776727756677,453.7148149260774
10456.244162897476,354.15358462864833,380.4434825081628
7353.130985765877,426.37536149188753,437.9632991214717
10509.136518370588,409.6911477532317,383.131184465284
8965.26612543577,368.74002264054536,428.000428695924
8349.1986223298,300.4492577167649,351.9763238676557
6786.875383797005,442.2202121974006,444.8761748845119
7622.679139926312,457.42145528798574,416.8544140709435
9264.553767314592,432.23485936294423,384.0618368707131
9430.31687923384,417.34012307954083,393.6931024724231
9263.537629065653,367.84624384072504,394.14348432252126
10146.133739876292,431.26259228030995,417.0627506626614
9905.76417238408,340.8220381241488,412.17486091111493
8658.42386423155,407.6096442661503,366.0920285631498
8151.43201577641,409.1219289979255,408.2366441093735
8244.582045796773,430.76894753671905,400.4814238492778
9914.019519123183,389.25254262573594,390.06053524738877
10070.922682892535,486.5215346410176,417.4015746426796
6662.652841332761,354.5420504139268,378.07995379873984
7651.210005222638,354.3681445762734,419.9299675541231
8158.847905227298,372.3173961437797,389.763346214396
8479.730138022935,435.5047184738245,425.34185470792545
9601.747034657552,366.2133245626954,473.86395377948344
9456.543533178801,448.4022795712935,428.00680441068755
10181.364299300976,356.6732101738008,464.74250766796956
6869.990060692584,353.9482675320195,392.99846175564704
8997.473703804817,410.09431258718405,379.07455666236956
7819.718280379307,392.6825874275661,388.408675272448
9167.006632355246,420.17426117693503,457.34226070606246
7879.869210911823,357.9959910476202,382.46333398786237
7251.8756554750635,365.45405098801353,380.3390415240734
8785.28143654939,380.2992492733278,434.79052996317574
9003.587559643109,408.1740364142731,366.22408047103033
7425.05542690899,382.1882870378283,361.922592459717
7650.717821257117,398.47132085711706,439.0794756508473
8708.632536646295,390.5173026884436,363.287620673064
9042.711488315912,416.9444753541418,429.4461295755448
9274.709039254056,374.66537232171106,432.29024968871283
8522.259547016769,393.761498790765,476.1608501562247
8910.102924153727,404.5103572661442,364.67596078086217
9523.870063213668,323.8149508693044,418.431484661428
10094.887726670304,318.9674231174873,343.6016997210053
8958.072590208212,337.2800612606966,398.67806734453376
7764.912743717729,394.7576177604442,483.9619091399511
9391.795573055597,307.8833424088797,490.9437647012686
8064.844864941061,320.7150085188611,344.61576575136564
9226.718603901149,365.63810343564404,349.69171011054834
8665.00204532526,383.61448151685613,498.84831136743776
9806.38251465084,377.2169899449554,328.6378477921382
9855.909567626757,442.0820541399815,435.00243282370917
8247.98071376167,392.9393718690859,402.2000088777895
8895.932104503323,431.43320834642026,438.72021040150287
11027.791065754243,395.7146986791769,339.69293105957524
9377.173639952196,312.3395426909127,378.81230585317775
9066.915575644112,422.8491977006078,375.37121964734274
9278.015736369207,359.57670309797766,441.7802103971382
7502.133893030373,438.5131533757294,446.0774049739577
9336.890066227324,397.37299620550675,373.1303722651609
9315.30645451806,366.3812327412123,346.9374084106451
8853.540074052346,433.43571887513735,441.4471343706628
6894.166681627498,324.40224838999245,431.30608653269127
6117.388510337786,447.89793742099334,373.5202346778911
10530.56531372784,408.40316226463625,394.83433991349295
8865.014211228576,305.5195395003537,405.00012688262285
10088.743097431317,305.2064595322097,414.4881403569144
9015.628167497885,374.6348050352001,390.9650756188979
8251.720010330104,393.2925486666184,366.5310299554783
9041.417124101672,429.75592749794856,423.89588020806843
9023.12931396038,309.7892535507468,392.11710643988107
9763.5643394473,465.86182821035766,445.33813024248656
8872.924485835474,399.02496798964376,411.5447821490318
10021.640711018505,365.7945208061909,416.7388736077938
10077.48766526927,337.4651994009715,385.4036080918952
10837.03987262495,397.6034009349135,495.90889315892275
9867.596777316065,368.1735888654112,395.7018428661448
10093.713406393807,392.6171197397356,316.6066237143417
8392.909401100707,325.5580075358426,382.86991889253983
9253.55836397604,336.59676111864366,398.0022490511853
8582.81009241617,360.8143122902448,396.44648140805754
9683.05701288646,401.43515609519284,472.7056147074385
7429.229560560575,372.48282750694284,424.5616235876088
8855.34559580175,346.3821745549067,479.83786040335895
10229.147438111413,343.47546453120384,424.0241773649849
8247.848445552514,454.4726173980034,429.463471127808
8886.967381210416,346.2737510569128,392.1700407535351
7216.51277222236,443.7463788887557,386.8459889727215
9418.449970143893,404.20753443107935,356.0916942565382
9849.806942723135,409.1789580592145,413.62603786684167
10307.425654856846,410.7113658473267,393.541925029298
9545.305639435383,388.23146541620036,296.6863595537987
8946.695274376301,415.39655640592855,473.9191045418296
8421.045915545226,410.3807954010538,408.846219849999
9248.25019529252,298.3601138603381,362.49004531857196
8086.9531843796,330.6602607108016,375.94031523255154
10007.934211743912,393.41668440332603,378.875959186977
8162.86471826653,443.8497423831369,324.7242636653774
9567.365106735855,409.8928721829889,482.5467189837703
10583.21953418819,403.9402260605979,406.14283929755186
7650.148102418254,457.66775012900246,358.9584125298234
9058.776813575701,393.6664930454417,404.49367188490305
10462.85333101852,340.0675621622844,428.34254536182107
8100.8080054196125,380.2971665997271,408.2293578507197
7853.054519402872,402.03155879636284,411.43428723051755
9068.070810341173,350.4756582677248,346.80218247501006
9503.636082896255,363.32512597221364,388.22163262092334
9943.808277283459,333.7843201929487,366.80395882115175
8919.443793697073,367.25585378972755,420.2578138315054
8964.44665741584,355.88278181998874,393.82784836425884
8686.940223475303,354.7615752055225,402.2235872473963
7247.752012368032,407.8131226585008,458.5581819288108
7789.051931989317,364.03248253559667,420.3894223820543
8308.448043619514,427.8245399416246,381.37293243297967
7475.235815324708,382.26479647486696,380.61517617544564
8651.252772191177,404.32757742909314,505.58769245773755
8880.019412890062,382.7072139133787,412.0443635455248
9119.531413346735,361.0569049892402,446.16860018601096
9380.63095899942,423.2308752576355,391.8534175433504
8907.260420665752,307.387412798171,400.3376931168804
8921.834295470486,413.58345215614895,437.8753300071752
9059.525334887998,415.0195787266231,422.25070683276914
10314.670693269563,400.263138870332,443.0786094460381
8322.701624984426,397.2605708879117,427.08451367041874
8895.089672357068,334.79297984123673,434.8703400354065
9394.475878718808,412.5329278601371,402.8997124429616
8166.97018499788,432.9056176706198,393.3775792933417
7645.418993937794,432.3820549433652,446.1142683102835
8528.85958556931,366.55203348005745,383.15119697764817
9088.567890951537,393.4469719739963,455.15587956817154
9875.040465220245,372.3017368229547,434.0512707770468
8552.36396417261,357.31239918780193,463.2463166415597
9225.442161747464,405.4657734958551,430.4953124060126
9389.891809556057,388.6811484337161,410.3577626841408
9631.718857614842,370.83706912810027,455.62655772978405
7644.575258548199,402.78297447441395,451.4730980153945
9590.165705769708,468.86528329135024,407.56748256124655
9101.41965870408,313.3437563086098,427.85658295637313
9041.091515053256,247.39813962435755,414.59198879075456
7851.488578379459,403.5886882840266,362.7178221002322
7282.253115279495,460.51862937730334,386.9504492404375
9501.679964624658,410.7661930167696,384.6466840494919
7956.5204406339435,331.76848932251295,354.2547669316291
7822.152189871038,386.11181155622853,395.0454635189862
7376.333581786002,384.1079010396557,408.1347469160543
9773.225380482176,412.408667614508,375.724845645234
9296.781634641826,444.41283440697055,423.0368606104921
8557.838240303978,310.3582671214759,383.6311243496775
7161.857194671782,352.3695632583229,410.6083836030409
10624.735776869073,357.68274216002476,385.39866505302854
9302.206495634318,385.20480836130696,390.308313484985
9857.150036700717,386.8640648789044,358.54318874254886
8809.185312912932,390.13030554943157,375.884313527712
9112.7462797885,426.4184345914906,384.3088493841691
8256.585354012295,432.4115827625198,396.19411477308313
8968.285248140885,365.21379960243127,416.2241272657925
8362.793995048136,306.3848888599183,420.81493951531877
8517.116369978616,412.6967958097889,431.77601791345427
8623.739052460629,381.63180861544635,452.46318123397555
8132.372325185493,427.0987744580144,413.09030818224716
10282.062087747505,411.9318414566142,422.0816612357097
8692.598797095712,343.9513036735121,429.10526268832695
9934.78733965326,414.68854998724765,426.1538069550661
9547.340725726595,421.02650441664844,456.1455100933592
9063.063182919852,374.27245519089143,416.938290756143
9593.449677747749,355.71277366377797,396.6702815002789
8307.264272932163,499.6792756263552,434.41372525683096
8707.156597262005,382.82338854725174,429.82646733025183
9187.383360107873,354.8229776474495,446.5378658375864
8975.46677010859,364.4357306836856,377.3535397709833
7993.694823529482,386.0704227192489,426.817279446924
7679.868606547735,409.2592322783727,339.91776168820013
8179.901827313704,399.51657592365945,379.7252397377938
8397.994329329824,462.32937193273904,443.1599176389576
9438.620577525258,340.6509304353996,393.22518154095985
9695.627392273838,376.8610697029698,418.15443359914167
8843.342341552487,523.2042370946344,314.7446652976373
8215.827108283303,405.02190544230757,368.12849291224234
7604.8863875086845,415.63735199156974,444.27050947788155
8834.043094815157,377.8517562863734,418.89338519578683
7683.319682029728,350.0187674398733,403.29116489224344
8261.88344534935,386.62951729894337,399.0464444437869
9952.088690249275,380.60242874445225,410.5704982206337
9183.373902723708,390.9893324484925,357.4098275089013
9448.165023862834,392.7292637987918,390.0899185149567
8969.178041320634,420.69852789577925,438.8070625830442
8813.121219941804,337.30714258824446,349.4838318532903
8042.347342312438,391.2580623381549,413.12772835122803
8329.65283783256,357.2303088029023,458.8236874284485
8118.643493863003,380.0192515739326,402.6238398160666
10130.93992065307,359.71268344958287,363.3001130821341
9364.646344512188,353.21548476350637,381.8879121694531
8795.300127030765,306.31313239728263,433.483273582864
10368.531695591408,405.13728577733673,412.6360675679878
8691.70982980236,479.3306204235837,469.4332366929339
8149.665007886796,429.04387530153383,388.6256422454096
7573.04443487184,343.66363017111536,405.13839675438373
9789.375987343185,377.7520518522274,394.7707466325438
9068.288832538268,308.2493162238206,418.2999736916568
8408.813040094261,395.29188959031677,401.88150632651656
8229.372120078804,422.90860317858306,374.22022744385333
8305.329228002201,337.10011742258774,363.7841726277307
10394.272705818417,368.9624678772172,403.40769237855284
9698.753439059716,415.29156259953425,377.1588574065401
7472.314184762724,330.50755120709266,438.7061988709009
9361.087741360852,296.0020481090718,441.9728389182328
9779.114043744717,438.9168649475284,456.77472687632076
11629.897051471184,399.18864790503864,437.12212510383324
8107.621034663618,365.3821317235898,409.7831743931954
8220.701965042519,430.458469526462,401.62364233840447
9711.790477501781,448.52318144917575,423.16165567656026
9052.155469795174,352.65606559221914,345.2334454462308
10297.35338095229,341.754764605367,349.06073556119736
9195.379392523093,409.532094859834,407.7321308689712
8829.35218327357,372.19941273824287,356.44738030251733
8402.682563664097,394.34905693374316,465.02796133168516
9438.742251724474,417.23039044530725,416.93955667866123
8585.470853827615,380.2763947846567,396.82399823829826
8082.637676901311,360.6166426230479,435.6870850992239
7636.877292862614,364.0612306066653,438.6534623943543
7876.100134958396,395.3927926973999,476.4198054598223
8792.135488074608,418.3126839299181,450.05266880615994
8036.144719530117,356.0791345506727,461.5920188034243
11836.750106151929,390.78419457160084,400.51065469844986
8744.395378230643,311.9353534120362,401.7241372963983
8210.694741754423,349.81960008748337,391.93955300474016
8647.962800238342,442.76745283199267,451.45463626263484
10163.304669884968,384.7938874649744,419.22933587388195
10027.343222400414,335.9474456478523,419.8124487193766
8661.023462389776,420.3057836310725,405.3363848911675
9635.802423080615,409.54219727235113,381.9636463780785
9347.79603705022,351.57976437387515,452.00867267318074
9524.693353446512,359.6388603744117,385.2355350843436
9550.448800028482,395.6040616912204,473.10135355196303
9022.426733188311,353.86331874243217,404.11938160381595
7693.69354222796,425.5593862332983,446.0835776771794
8893.425207404962,386.37006994842886,373.06385834512434
7295.701242362523,389.22847189505677,429.26233628227794
9578.708421652658,382.09473348854283,472.1257090100629
9099.92622691858,318.0199650427471,450.10649724084243
7977.459953266527,402.52683464779284,432.090891181958
7873.958884451807,398.7461655672651,394.8454078328501
9827.532652541919,383.6254209975,365.85758863217967
6717.578825768848,428.903080649042,375.0768618591906
10210.103013224105,333.58553975833746,433.5069240762487
9846.56840857588,340.7670082976233,390.1742537382219
9324.513710211919,376.649651686123,380.5392543865631
8785.28960753957,399.8569159059979,433.8940309598665
7900.039952135334,362.3688785275342,396.7069393303428
9400.861403574218,379.4680158679959,413.24300863190393
9491.786683224555,385.46859965195995,390.9146357548992
9763.45859179383,344.23560300183476,411.5234656673032
9218.865012402597,413.60610944120447,366.4337768528965
9284.427982858655,374.1994467227863,455.62664154685274
8783.670726510909,387.56733054916134,438.61989308075937
10168.034550407461,409.48449444125947,379.1685856554959
8558.370489213004,365.8853408886162,387.78915437330005
8409.440715698223,390.0783170942224,379.16363740274824
9053.399828399904,306.04843781049146,398.5753508633707
9537.572565607654,350.2808212784525,423.164393352542
7791.622697529374,351.15325296350693,436.1077405656246
8992.175698628502,353.7530772024178,369.6220360355023
8440.540659568813,343.0256552855637,440.9455697792679
7536.1283647616665,412.0349638241375,454.3354776162897
8711.45301281771,410.1686974073845,405.8555612813697
8837.670345688412,349.2674926825039,353.35657334730143
7259.454432601273,375.43244137105745,514.6001185162747
8989.005210511821,406.0552170899638,375.42161769381573
8542.660924034957,439.9576311558884,417.3084667789575
9069.464974384648,423.53507372470784,354.1012815911187
8361.367543073506,466.9577457295603,401.1564918511879
10729.71429894374,402.9370898981572,474.0524705554427
10351.166738315898,328.218554349707,427.57585039488845
9707.249406325518,393.16798171842305,354.3443800074813
9070.15558921776,410.132687825489,454.81264659399784
9679.876588331774,296.7087135454395,390.9970407832918
8079.2044212381925,350.3601970471244,342.0731220073094
9171.752244975141,468.3807059930875,418.5169031473043
9095.35271897125,379.3283413785748,416.32633674822546
6465.179121098818,381.19049740853507,437.05515643547886
7793.600085380564,405.7682523068408,448.85051520596573
7452.796036771768,367.24648050031243,378.52312228760775
9175.497803600441,366.9024138072001,398.45740750247614
9020.749696124782,378.9272645003703,380.38419093953854
7619.5862344786565,395.8855083729716,428.3131163497518
9728.492023117537,417.2175420412883,456.7032720395427
7991.857240586593,344.3437472712069,410.7215251600438
7423.122571401926,400.0169513721917,404.1700148244495
7821.6417504644105,345.5966722293401,440.6018339407368
8415.793532313688,423.6343689558408,487.1678320580435
8368.170046273472,376.40017004681374,360.61228269697193
8586.336078865965,404.8836608322162,488.9310908006855
9369.09178537268,339.77225101360744,339.05284917714494
8966.045330918223,382.5886479463887,421.0410131891423
6892.470597760021,344.28964132468303,420.31802390199266
9128.486313727048,383.0866947212329,451.9411986924861
7010.846205467021,417.3438530045085,319.07801369494547
8949.358325081035,350.5641659358077,434.8001672307398
10935.282202245233,400.0887729903245,389.41768735746916
8445.33012178482,357.341514557047,411.62622302783535
10537.79082978097,410.5110859255322,388.38184757342765
8312.565459585172,389.66258179987335,352.6154489892617
9249.752850432928,365.58469510032285,460.06840454993437
9071.162588062369,422.9933359766426,396.1592954877318
9268.071734875888,443.69741905265397,454.05136341105896
9582.723371240047,367.28159253651233,417.0134884639761
8512.333682009252,396.0665924843092,340.268469619984
10885.52982118392,369.57803943278293,465.1971341604042
7451.371718176376,335.4182645614056,417.16377507691874
9961.021961827842,403.4873904251534,402.0103360739225
10628.96131317017,338.7574443366178,385.99864995521625
8318.731420112867,458.6852461037947,436.89007021601276
9973.472393828815,352.1593585411197,510.16256976172906
9159.248679575816,346.8384756356968,509.5123576076711
8443.941676438888,334.7877360523514,435.2472242303639
8393.630344681538,393.55729683563084,434.315184746049
8326.756028229333,368.18132309474265,442.6471007040037
8575.319565590149,370.95259388590415,413.83872900245035
10224.654104096615,364.9897155528486,396.2149924802471
8905.995719982808,397.6702128540421,401.6973163381976
9096.3076773106,367.6024675371424,446.81549432768435
8946.020312589551,364.7858653418238,332.21256692182607
9193.174022103634,434.4818622081551,379.4419297365047
6867.218002159462,342.8768609196029,483.92343192700764
