cuDensity,cuThermCond,cuSpecHeat
9403.410301500628,324.0070043512822,308.58554857491544
8759.831717448142,434.39169612376185,425.5528856223242
8762.047836975977,410.98180211677703,457.63059288991
9256.89831876343,383.4770476046211,405.2114634432022
8568.292223952858,408.74466730424973,387.5810077624467
10342.209804123475,407.4632899437342,385.59789432624365
8889.395282384714,409.9786917963578,451.9965514658761
7803.155329978111,337.43133417672146,350.79432272747204
9736.39451749644,377.96818594328147,408.0127547580061
8647.522025304781,341.307541059304,391.24911810602003
9120.623148471288,379.5409162298129,382.45694753027055
10012.160239945073,400.4692287750565,382.69747114951593
8171.288769263168,361.43904032728346,428.249326330696
7964.4403351884675,449.4864104678032,473.47337927680644
8841.777100509944,421.9190386916654,362.9743267119998
9386.160950213938,338.4721753026885,416.78151806164317
8598.067014872002,358.79973933361316,447.89994143517106
9548.932688952958,403.5194552246049,389.0887496659385
9231.765706816162,374.46472339731304,436.18277809190135
8946.53841446624,380.7641495836307,380.70842238459414
7816.0644798904905,433.83084983518575,416.15914333525194
8352.734517340836,384.90432763456755,380.77321248769283
6198.687689978584,390.61173968162876,378.3505111528458
7421.754046587095,408.28187551922383,341.3098427433964
9608.356563631532,362.89806782645337,368.52491745527493
8674.991046117893,327.93139115119754,447.02733009795037
7158.91534691916,340.0755723922524,401.0435277273314
9671.971368539685,411.5164060352721,455.39295929667935
9308.893369984136,444.2022978612809,436.2085948216165
8205.639874093966,425.94541451578834,402.93940864262174
8584.787875751508,361.89853474628427,384.9308425459769
8793.077700225782,386.5594419121681,430.00519821344506
7075.748069091531,403.53121210940077,385.06656806759156
9167.979738093352,384.9246495541935,359.76029392004176
6821.90840741881,435.35328973521064,378.68851193715903
9399.545685390472,358.4943739291968,415.7882915161367
8060.413992661587,340.504564535976,475.7804880134229
9205.546617977567,477.69172350479926,385.39926445518506
9743.760353874475,368.61519635624865,396.05418094611935
8922.18410134048,399.63524965797137,365.55459713491456
10413.921882509232,400.4904205146772,395.9176396839084
8081.562246075479,422.17812589240276,378.99972536592185
9538.341986581154,346.72027692393914,377.92249139161083
10276.823531994874,392.24971726998655,400.7071371339468
11318.033207949618,367.39109022372423,408.9532730898076
8655.983120661673,366.14983416123226,410.54335611604995
8523.487000115421,418.63609316738905,379.58097241985894
8973.422560068202,400.62259833880745,412.17828082570816
5811.884325800544,474.2019074414677,454.51500708055016
9707.448652381594,390.9154463281997,447.0771585270442
8649.903773552409,347.9186230019193,433.13463724920405
8024.940500572446,348.9108286452848,482.24224713932904
9053.776357108072,344.23971171663635,410.23487362264916
9688.494798552287,319.56383995303685,470.55261639558995
8653.545472868336,432.45616298285944,316.7384809579111
8825.426402767458,377.29830488817424,405.44144481036824
9057.4744004192,371.78683552508977,371.3820365360213
10833.154062288377,353.8813872158189,431.61844203342594
8332.857263859649,426.90450451352405,426.51551912099507
8382.69998438796,388.11388850023195,420.29325885241786
9044.910567005183,467.30055141954347,405.00274181839643
8136.316795799437,425.88215691498897,407.30337516359134
8527.040844286423,439.87939090378075,428.0042038254954
8054.807135201532,480.2879899625492,431.4489269909965
8903.060490286483,347.1201902601978,429.7335377219467
7428.561899263807,375.9088843451553,403.92179250887636
8965.188871491811,425.3197554838836,364.6138392757348
10158.318748813223,442.4608433494773,497.40538859029124
8812.779028846431,420.1219252663807,405.67633535689276
8196.496473151174,424.30429303448824,387.01978749419857
9092.780337642918,369.8915554265983,372.3811420152847
9328.708044436327,395.95979039628014,423.82893942157506
9665.269339539274,452.70782303569285,403.379202460948
9272.01795641171,388.31308625161245,377.39795424760734
7830.7548497067155,367.5447410813331,385.3673635864049
8038.531216900155,467.04097337030214,394.8257220679423
7979.019184011375,359.4439716818901,470.32616479177756
9842.115809036655,378.5722928702288,367.69992653842735
9808.986173974214,350.1862881925411,380.4253414698871
10755.086484826168,312.3473845594061,447.3913785392669
8423.128235746744,394.3943599160884,378.6851765267303
9801.989400392125,394.7690015396637,389.46438320136554
8146.421474100058,391.16816219315837,448.9190633932319
9345.734431992714,371.31342774449604,417.149450553631
10082.844447504518,399.06165597764516,420.4756167571372
9943.160002548451,436.57293363202604,434.1382934891556
7274.6285829238295,403.2152096813554,364.3933816012614
9251.301642796896,352.74346276521914,361.85767236040687
8445.495750061697,363.41968846972446,418.17043684535753
9141.457021181724,348.8278030022047,405.3044187383078
9314.129502245445,311.0353820733988,453.8810441486281
10197.515782722523,364.565697188717,419.11427089888565
10300.565088178904,401.5143029602989,398.5348726007507
9306.557154239383,318.3773934152762,476.6631559444825
9408.032923629755,337.51616035070793,381.14408999674436
9060.896784138258,422.5634733571177,391.26974679225157
8495.971412072378,418.41326033208065,418.23255839350395
8573.632415994341,362.7417070392374,420.55588028580974
7555.349629740151,389.2794474105281,402.7233150568085
8127.6359271433275,412.11586473725976,394.4414534705758
8752.243026462476,334.3304870732884,425.4363961782405
8585.668524868692,324.6953607634202,470.18439878716197
9225.173113951929,366.5635583613845,417.8979068606043
8745.204477539646,321.8061183592229,375.11660466248105
7973.062302133016,405.5760017835075,360.74008344373
8905.111624657737,401.48636296260577,351.9403668394841
7305.214515980242,362.38290570847846,453.8936986334239
7617.647788460393,438.5945801884843,360.14885177040867
8558.079494914353,355.1641311031895,405.67657165447577
9598.671517833169,412.30537146756905,427.31304151674476
10205.824036064483,375.59235703447246,418.34565729260004
8259.425139524737,358.1766457192005,419.8204181352558
8613.723426100736,377.479820748814,356.385110932111
7648.077399809135,359.6262144948068,383.26091522023285
8999.345057236143,339.28496294242854,424.9830717988501
9778.957752802979,407.4186248355161,394.7846427358858
8763.641521531346,415.6882159444034,376.3924460156179
8541.357882492186,415.69399729505795,395.04458378894617
7618.919374556863,398.177782467491,490.61083777734467
8751.36143728714,418.8275995163617,471.59452017184435
10274.428863792064,295.97465551405884,484.2685248870669
9557.158582804354,369.6412198461335,419.7977328106558
8953.254083883565,406.81340120950733,432.36323586643516
10081.093859099718,469.68898941491796,397.7006935653997
9411.942728229815,375.93340676563304,410.75541122315354
9623.89450923175,431.2157223820233,434.8650478635221
7706.263817243195,322.3861365587029,385.51070603390724
9237.000681378482,382.40917916577735,403.65439009254345
8748.139343265268,379.60112509884965,408.10234937583203
8468.61878329548,347.8610572800513,430.78572250101627
11022.953398901136,493.0093606578674,343.2226870096593
9031.351405146032,282.9269339895164,349.66886150329645
7851.541489533357,408.85693464284867,433.98397274950946
8352.694102316702,313.0062322736798,411.01513130649346
10005.910987821298,383.6981944902672,438.0922419437319
10073.915598827341,418.6889597356141,413.495589414556
9153.270024516367,316.338352846628,405.4872094089419
8689.684477779989,404.12192467947074,383.73240605739704
8955.374965426454,462.6535342422941,460.3890461395216
9198.357153599423,362.8574511154684,375.4376174292053
9666.863012731239,318.7448496363697,365.93175684043
8532.134862215966,386.88370578351027,463.36222105761897
8536.855113535306,384.7907898110761,396.6038493891981
8486.879714073531,363.2804466832482,458.765345401603
9941.376559221651,385.58935118274235,424.68507256174297
8092.381716864459,360.2852816401999,397.9391008558205
7496.918728948547,368.2572825283071,403.76897542844637
11600.87577661998,389.7195236928295,419.26736870481193
7667.007910817003,327.9986151601921,371.4811895046627
7973.189069609227,305.3418101222807,408.0848324487122
10042.137962736968,487.45583683147856,404.67186245165726
10489.657839840525,334.78272293407394,484.2059928342715
8677.974327904161,436.0956243727879,376.6049815911899
9667.696556699126,427.2814677604359,392.40193426506323
8992.383147069062,408.49776272314585,429.93047890077753
6492.45098616665,387.49999992517525,408.5821340442678
8266.13550860916,370.6329023590285,401.92090398521134
9119.235656156425,393.46302837907405,395.62511967226385
9989.220879359473,390.449656194572,386.7222586015704
10076.40258202335,350.0821036815202,431.3872565374915
9526.77566430137,360.6568961537331,447.81544367353985
8211.263107076336,470.2184578661108,443.9910213837795
8986.135311298089,318.89009203148424,384.65631580391226
8260.05034162048,425.902672946494,286.2628727771711
8469.846046590948,382.82818537343735,383.1746572128222
7803.255733389867,448.29238730357656,364.71626043383657
10562.52550719788,410.87334012392904,338.1860876526824
8653.583488841812,368.804779026552,376.6505799111186
10030.675916532135,383.04814635449463,341.55514834243274
8458.468217832353,368.78819570950157,402.18307323878685
9712.917516734986,426.0979366202065,490.8880263145725
8848.69744440604,367.1311081455131,406.6252193727374
9225.021991634463,403.18711336015593,476.2751799101896
9592.99267365883,465.92853497679147,429.6633979469337
8646.23961274321,312.2817442004422,409.4820507325651
8076.194432199915,346.9733497788476,491.46167242227233
7607.921297241699,336.22500602517727,459.5180679459753
10025.764081054098,328.7751634774153,437.46977536304365
9098.780299583286,438.3380433813743,455.2006466777424
7823.611456812672,403.64803832184526,417.0685108833832
8118.433924780775,409.1070901109996,432.5554384561884
9970.418917201532,390.30488949339264,421.60906961436666
8544.996779765714,373.74795224961963,421.13221605261833
9114.902954219267,357.7487744346945,461.72871880070636
7213.430561389853,334.10482488114417,481.5119965846244
9320.857430193722,407.32670285734974,381.05809040572984
8016.737445772268,393.689730984461,476.13360190254434
7500.059514306464,442.40381882979807,384.3251527656018
8886.451765957987,425.23357060564325,419.8911743413109
9803.00576887127,426.36312972300294,420.07813935067406
8636.923790511835,331.6739970651759,446.74910802849354
8064.547572127402,370.0783703449237,375.8643774984214
9173.695216563221,339.12024844703035,374.68544948369964
8533.108221154504,357.63196769675,384.7256589774976
9524.120121884938,340.66690936589845,424.23087120161415
7584.707261796291,361.93867809285985,424.2620857989435
7801.035773259537,396.14623888184417,350.2567259992288
7689.891088954793,387.3567418577468,350.0578609574118
8297.32956480313,374.6066325133283,382.7053122451454
6783.0540749388165,400.39314396716884,371.2071147982738
6587.293255588116,374.762457602708,416.1746141088999
7720.258443635507,317.0598742581909,427.8159323645179
9810.138088290496,427.6944542113855,485.7452702376488
8929.25149753672,409.76287143182776,447.6367161296985
7628.047775788519,305.03474100829766,363.9231432404099
7392.042303223641,396.58582638217473,436.22598533373827
9340.058882353955,421.6921009311155,442.67052681941766
9269.89754478146,412.63913834682506,395.7933823713658
8037.168948804471,421.38437251118455,411.92629586546286
7803.321474646127,411.62851794360637,430.62081072989497
8660.221006523092,426.3979811191673,371.4601364468533
9084.655101080416,374.788176021565,449.2818883906961
8434.994568762546,341.69423086598476,435.34461321749706
9001.436529634146,360.8000270025943,377.89060218598655
7618.646576442055,360.5095249032746,411.6982210348911
8379.946686661828,424.6684860788646,396.64202626343985
10155.238142174792,417.8598827693345,324.53036138792777
7982.1102158438625,466.1216326648431,419.31557898201714
8345.022888113224,398.35787019255747,412.841083875944
9744.365689816495,402.1325769741694,427.7312119654948
8275.115977481872,394.68441430045766,395.51935949040256
9015.100031810207,393.6490070708213,378.09040341560586
10013.386079525259,404.9102053592581,416.67942001353686
9146.206665201493,359.38927188964317,461.1187840738784
8738.962741015945,416.6176697277902,356.5102356795526
8195.85166569068,285.90676680058897,406.55272897660916
9116.987540676582,390.2381166636695,449.27740254292036
10050.385981442556,348.1027708207163,505.01399595384316
8351.877657667244,345.5051373148798,349.8542534106659
7728.357379957689,309.71720011665724,454.0162827278015
9085.889018359483,419.5439622941594,383.31539641775464
7162.976156630184,386.9949050497768,429.73088064194644
8668.755740241264,389.2223080788177,412.83141767855017
8635.96227569679,331.26750087598487,426.0029355809813
6643.607068252251,405.3986315427696,440.7523724530055
8435.203205344096,387.87579991613086,305.2025648724242
8657.995451308427,434.732114832387,413.0610008711906
7707.133782117387,403.43191473703047,342.8795591572667
8695.484146261935,327.53976826059653,439.9446503641224
9071.599840083694,398.8998442896462,477.80896536692455
9168.994237735558,349.6223443892602,355.29433652531134
7948.754319036346,408.48066609244216,439.81265866642076
7661.822055691726,415.9647979211033,473.446342705006
8314.28342969915,400.8061331236573,440.69266862686254
8850.77263894579,416.7496131150248,478.0832415968369
9863.593855808409,367.46082710124193,468.36735923127657
9397.813328645756,385.6734080908098,426.4975369518674
8162.1912165103495,450.2071068536812,416.8321265891083
7830.580644530723,430.2966465335106,393.22041443343863
8129.912476406604,443.2457626473722,405.52812986119517
9467.53085140277,460.8049285238554,438.50448338310537
9030.30496476542,399.34869030096075,412.93947214963924
9775.15494374701,339.00125212548795,461.8893266428816
8390.980881811598,371.6411726574865,396.89708806179704
7075.341635069082,393.36895215436306,425.91780372008583
7715.235134629311,355.1219809692325,349.00716217628127
7639.499410254124,342.7282286069537,454.6194238561746
8322.992150833701,434.50931740050106,386.63179610136535
8759.764699862193,403.6693658742948,365.54100802943094
8780.797637725442,423.1795331377485,419.94694533350463
8349.794093905666,267.3834546579954,448.1615020815003
9752.01959036848,310.63453253709054,357.05277707113044
9605.798792843532,456.19686462218203,335.61181093114163
9450.868756950207,395.48104919238654,370.51083075097824
8489.271368253549,451.3009820096822,436.94867670728263
7938.135753913877,365.62527622839104,431.9271900229669
8472.358054163904,454.4046902209425,424.65671173322323
7257.234085525284,376.61765490660207,346.0138514715072
9745.13285117738,455.7851402290213,374.26870178911446
7749.752200783973,376.8379971954696,420.1603373437794
8898.952190585063,485.5157139180424,387.3874375794615
8062.856928185203,368.4675364612364,368.32286242061065
8493.852304438346,353.5177872904217,370.1135239224523
7960.431459388912,372.9392848676955,379.5367288732958
9432.35130221885,473.7021817389679,369.74984866673674
7130.8481951643735,399.54220155151734,382.0000640094
9268.753798624155,380.1540516838226,299.1955842153122
7905.436227752005,343.84855430901933,409.5963824362738
8045.173111620592,382.2098378769312,450.0463137108077
7580.644472983128,373.79249068920893,430.78631543713635
9107.87225925447,337.60825052154934,371.0242517453041
9861.562262115085,426.3053125311823,376.9484959518339
7881.387932388611,339.9366813014662,417.4854562618409
9997.57064254234,380.82318768047185,465.6142276998751
9780.094974163523,354.614862181852,476.5438698412009
9119.598139613008,401.36253533339413,452.0964437679656
9085.616162248843,384.1070914182612,362.127508069088
6965.397816554863,371.3743416730673,451.77887825205823
10436.84300612514,404.0860598657342,343.60888475298543
7662.0650986344335,395.82068691794854,373.66848005883463
8298.19572454916,392.74640328050214,458.24069917048564
9434.70820118409,404.3265077746346,428.8333591206091
8268.094681299885,335.32327824937335,337.926059871515
9248.695288250077,420.0689009872057,392.183981871922
9261.616075235555,441.77895843925376,488.4091419518919
9434.862985812262,399.77961012157243,437.3956531509164
9389.826388372454,418.7805178649053,400.90173462727904
9950.16491808945,411.91303548262675,384.603774573332
9401.55442968236,421.8935926077269,393.08682405130816
8931.743102986798,456.2860258749494,383.57665899102375
9452.603305066441,386.0840455209598,469.92034898206697
7829.179882513039,409.54664625332964,435.3710590704293
8622.464465251527,357.6397378856715,349.20753035466
8635.608691791336,347.428927275934,399.4452722067198
7219.110785510611,381.1961157921544,405.61703142122013
7271.381729869365,437.913093183684,387.9032116884144
7867.300371579993,411.2220485852211,485.5212857632757
7845.662415446678,385.51040039636047,436.2672422644985
8865.221581256528,318.0398247488772,442.61021648488935
7805.477676093769,353.24250724017674,356.1258997205041
10388.571316094081,324.37836354488064,413.1021142096746
8963.317900080023,395.7725553778829,412.3134492243438
8653.362771887692,354.3695810394088,354.77852013142626
9030.51533146746,320.20571909500933,437.74231209793834
8817.125609663079,399.4328637412272,362.7272071241828
8438.07738582885,373.75881004974445,401.9220052107699
8891.343737172305,348.99103653179066,393.45360497257013
8535.403760271874,327.22597501835537,377.44782941051847
9501.731827983323,339.8060980962998,430.14150789563513
9291.915625970621,406.69951700618805,414.11830008015244
7940.241735607844,443.30561624598124,229.47129104326297
8892.664623252249,356.1758144443255,351.97168486774785
9665.655081933253,404.4539440501537,365.4445797098958
9135.492440571907,402.2280786966431,396.1293611906021
9559.353962391915,386.50084180933754,409.5201363916756
8840.843548392737,425.4092883278645,441.0490444838575
9109.011622278658,336.6553875343032,409.27035770535974
8380.937249816337,370.34957500416135,425.06460657556556
7919.313525074748,442.551652639377,360.51130937839247
7527.784473950719,361.9107897013502,371.9996764835504
9620.380595476821,386.6303040645857,487.2429166866825
7113.7277933723035,372.49564820192086,403.00666130496654
10172.008572566314,350.94175506437034,378.4527496068217
7039.335296893551,321.0949797221954,340.08434474598084
8413.392146321923,379.78017351210934,430.8417833190027
8491.701841178037,380.9957752761869,452.7173303895211
8142.410366592426,408.4947480857484,382.95002354159186
8528.660049722434,342.66718924907997,426.27277991389485
8315.224754101122,337.8559646144493,358.94503729389703
9649.393895476434,374.4017620668234,414.27609567870945
7829.957950729422,384.5911484035198,406.77674361065425
7732.235721116182,357.80745477928843,442.06510387933633
8400.906967854015,362.8618395614721,427.3983294167212
9447.204302573498,402.4838253040578,413.6192340603858
8842.673125136434,366.80516009962645,333.7242837525449
9566.315936136436,410.90703390313945,415.1200261541741
10369.911202201847,350.73227011535545,389.15980629438735
10332.438432624114,363.14987724028634,350.23977346485736
7852.603845520147,407.39793834007736,440.5467548837496
8228.878262471586,368.48547198231824,382.0532092501571
9008.209953692483,402.46693134504073,389.24749452994496
8623.385260910454,390.1557745379841,385.5917147577823
9213.07342077265,398.478504501775,419.53316682801557
9977.259840166484,418.8393697123427,400.0713440808898
8000.517250378136,365.1469816950889,376.76019362634895
9619.627376645713,356.39970833646066,390.89117290939043
8732.249822445721,331.596192244657,355.3458525353209
9373.217221322817,384.6750941121595,420.12377391545976
9737.139234849397,399.1620933753704,420.54418134225006
9664.821693541537,399.2542195832613,340.1877741824882
9079.02973734175,349.0715894504581,408.9299393368652
7413.808959502761,401.9233193488547,431.35062056100617
9445.532496957163,407.71662263634073,425.3116778736911
9974.33021219643,408.1110201616869,487.6924008818793
8776.072475402842,394.62939912844405,394.6272562711394
7638.149720549253,378.03997691034886,393.99257834438936
10740.75907065788,378.80362060637515,406.909913743769
7373.986553936533,336.9442809516691,303.497294454482
8499.56683708258,367.6565707859885,382.01587240638406
7725.689691546904,425.4553485406178,444.9441919891642
8371.908628430749,387.80148913665596,413.2806679805958
9475.084636555095,335.22065970246837,444.91505070187577
8363.537267346735,383.9380958454379,418.60585662136793
7514.484555456965,456.3328206273093,404.70297052936917
8723.889876569734,378.95702989339844,408.0185179854544
9863.196691974626,337.06221666219164,421.2715151530291
8837.119860786705,359.07620749562454,375.80435055588265
10313.781421785607,350.56167355884463,402.2307603781903
10124.716139407092,376.81448111246044,414.2437614478998
9710.751223054045,350.29174521747564,426.6177618019672
10318.011933307287,348.2058753037964,378.99079754922394
9595.279667939623,374.06875705021304,351.16364529113116
7691.741868643895,478.4999747507354,462.84523162028586
8123.589689870597,407.2335179194683,416.2175008556713
8741.925336830795,419.0849594591779,396.1839336768622
8587.753263799223,491.76977608965535,432.88525285431626
10210.89398833236,406.07842060661056,395.3968501590996
8724.14981213528,302.0139974509394,497.0110618027658
10054.658736514748,363.1142635131518,454.30302994824916
9353.869632551794,377.4918711709352,335.1703900169037
8316.052922540855,374.2834996834349,421.5418188314294
9116.137823024754,367.75646025726064,372.4386655325158
9571.594714534083,339.97402307097894,382.3914981695062
10372.347977104848,322.4868164874958,443.52902885278206
7686.965679653551,321.96485060639316,345.22046482221566
9521.833608577557,395.6127506404295,450.9464583378216
9232.052829434795,363.8911394744961,448.069147599112
9284.821284647882,389.0469438422725,427.85716545749807
8294.715753492248,396.930243053726,340.7765761768527
8909.818160047276,354.66750552321474,421.01042089955877
9944.87673854333,370.66569633486847,357.70396870649193
8121.207199292306,378.5332559138461,262.92244463005693
9473.019390444122,401.9838584904872,359.13810821072633
9667.441278760165,319.8752410545919,375.6311652906373
7376.948025111319,388.000764716966,365.60910085366663
7490.046701716095,372.5784251142374,478.99492968650486
9643.223521188193,383.63589061468383,388.2559159761321
7917.6997372860515,311.0097578040051,452.9197503365709
7865.594870287859,401.82709659374336,431.0282417037434
8016.882125830894,368.1470346773908,351.64934160219843
8948.85569016256,414.94906370196,388.0133125919746
9076.354302209656,400.1824385113993,315.5627188165917
10096.646309765625,395.58038247780047,441.9197885862437
7907.634980691352,432.9444221686755,365.61852144568917
9384.00938136957,377.0229085011306,423.27343396801734
6547.578214393867,311.090128838903,372.62359197569157
10708.71311447558,316.0667298218883,342.44063134217447
