cuDensity,cuThermCond,cuSpecHeat
9255.484116181524,404.8132316895474,459.4584268649664
8664.60895993627,435.5779520787606,388.09386153888954
9581.650932272154,324.49468734291474,328.1818081374156
10282.24412259141,372.5972433794628,392.5217275344184
10185.165080236466,383.92151435203687,393.4054364874575
8228.021470841963,366.58015164483896,402.0925410022006
10465.366325883033,454.5887443723881,396.8578690850037
9526.457282352005,371.4202384917109,446.3335119042686
8770.109806571496,383.3985456994733,340.3983695524841
8353.088738584924,477.88374889669876,408.9654114237826
8814.029388827661,379.8726348929228,395.9680396990846
10020.667877314767,378.2906528051518,387.32331856702854
7646.8543916487715,433.47299361022993,440.6620776254581
8450.857375945501,380.3620635338562,337.7822682575197
11048.541570974494,344.8251002016415,405.9183961720401
10110.904385901093,393.4787312057389,475.07381376916135
9059.598190258374,410.2303830218172,465.7952916519597
7928.293361094074,415.4139950126759,483.2449872045825
8653.051936212525,341.6157214069199,396.1462312142818
9426.166152618132,323.6868231536074,373.915209603218
7030.047019037037,398.6287999751739,396.4459958090342
9561.078023506812,431.0531113396734,377.5150904602489
8075.746600128861,381.4654152392526,455.2334819501801
8033.118105633351,363.6157286992974,358.7079184638642
8926.664580502638,396.58701222218986,479.0817163324785
10448.186537186575,449.26814389640305,399.59930235112546
9820.144065098244,400.77575192287554,413.7003779783369
9118.720640885862,372.85489354349374,400.1986434355357
8566.504576115958,381.9524704683513,377.73237420305344
9210.817550455517,286.33929916522493,373.0767805015477
7485.526589199279,380.6800663438215,420.7383952913231
8616.136467951652,369.9999014647686,389.96139816197916
7983.332926563628,359.7469638102388,487.6354612416042
8873.690221223897,362.8587522392126,396.0952448977244
9126.797442180054,399.96341592428627,408.46803238653996
9392.987953479373,413.0046228993804,395.07763748996626
9002.296438953943,395.8136482152499,310.54195124834405
8124.924534438529,377.4683178924862,406.1133368416165
8748.05061327199,363.7685137513923,420.8567484158626
9919.696334007886,331.23260154707623,338.4918085242606
9157.158816014811,360.25901035087946,448.8381813261626
11252.130788664252,366.3940227758286,345.44267250939185
7108.046821838123,371.4163253317861,399.6889770019051
7799.018107947822,311.92074014258264,365.9770114505518
8343.164561137077,265.3050380777837,382.5677111726601
10032.59828772327,364.95859762249574,383.3558919170912
8157.630238482685,340.56759337435875,412.576166662968
10379.39978781654,434.76747153354864,383.5671393575236
9134.323471197045,409.404891556008,335.760976193931
8294.904134681648,335.061644205939,338.2547738114643
8183.431423581844,355.3494139467157,491.4755702598739
8801.239016742302,458.08331547660003,359.85517878474883
8477.684954335544,469.43742361230017,414.6611214703147
9307.87946686899,375.07255800033323,403.3916122454012
9089.31523429414,402.00251652652764,457.59170732406574
9783.268485675073,315.8319904829319,412.70340283719554
8158.165147184442,350.97569357465665,296.6687314895786
8705.653073906487,340.0877364742152,429.1511549740218
7504.400128581708,363.24141344022195,423.3037854684198
7959.833254713077,361.8463497649454,388.96813568445185
9131.189133406542,330.98718724289813,404.4302825778675
8656.311818562806,426.480525760381,401.2462406146402
8996.227740498854,501.285434798948,396.47495196195666
10035.940346341897,369.05445860310334,400.9279008815714
8383.065377602592,426.64658147830494,450.1233528531304
9358.336909912075,346.95747395366584,413.11123816303535
7839.460190931815,390.0406160756415,424.3342821017146
9639.333605439544,424.4231284844603,424.27932602866207
8181.6764566597685,436.27071022107975,429.2160197415666
7766.810770495496,417.69102133134453,369.24203989518713
9666.43822482675,402.47753878308197,410.44102924732
8740.260328473769,419.1078603956374,395.95070592692963
8442.303381998052,404.5358372268661,415.66220719820797
9050.492733776196,377.8146547518461,424.17654536345367
8665.564033969951,446.57529923642335,379.06570855382193
9577.957450921378,391.5682895480065,390.9478606156953
8081.154451545239,362.1360439345514,384.11151222068565
10193.468635448491,378.232409845944,397.5738090203004
9313.796551516316,401.98122134521475,446.2848139350501
8340.914126157615,369.80577998170753,396.96745031562585
9388.087241517964,427.0063320138844,450.703464901316
7429.4619939695385,412.9216032758117,398.67252823185333
9279.703981834542,306.54404151252913,381.49261185662255
8828.179254068571,383.2123942343392,434.6384161222038
7937.044966092503,375.3701190177017,445.80583243674846
7608.080046550676,391.2340887118654,470.48128336718077
7457.922171843415,383.20809745222977,317.936063337643
9555.987142720434,375.5382008176712,469.25834151438454
8527.926293448032,479.9226349657795,461.20259429549975
9417.797538988463,411.2403121695131,428.62473341525856
7951.077612003306,421.1535113431535,402.83989165910236
8638.075183755715,387.1222563169147,425.75097369116247
8489.71739046044,368.3132550907076,456.10686057899676
8288.482184516635,412.6031805774884,369.3625985575943
8239.899946265143,307.7189233904179,402.18752725065343
8805.89305714871,446.5626484046396,418.9672559140983
7876.268350784408,334.89964920328833,431.47224478126435
7777.278724973439,377.3200400540279,429.6974391109409
9030.465482566313,362.30722120239795,414.44635812139757
10692.921952256154,413.9054725705129,437.56614233661617
8836.590140870789,404.92338257539507,359.0118265803162
9300.63819115311,389.3162235216393,455.59669952410894
9191.792254808928,423.4877099702452,378.66468711558804
9459.447808956356,418.1514665972273,350.3809905871787
7141.154468694195,464.02886794973386,479.83110863567754
8323.457570041764,422.65665902971585,450.7622360815843
8302.507247958412,355.80884750321695,374.2303340276693
10233.329376378733,422.2246435073208,438.63064631678856
9435.791144631485,435.70849372541727,358.3007416796311
9217.58350679944,326.6055149412799,429.7271756102723
7849.23122712138,378.0699406805575,358.5194490600482
9739.16971075799,392.6075728386918,396.7344216703224
8163.810596512427,361.1246502199211,365.07657526685466
9407.802202087403,319.6397099240634,452.13064446965234
10299.48598621246,334.5526681286493,451.5331548596562
6545.095671144881,373.5272234411561,303.0903537517752
8063.274447902132,297.66541069044575,361.25451651507626
9182.811954628405,308.08209306600656,411.1865710885646
8993.424124222809,383.1287645976854,354.9759782638147
8227.818196995737,316.1748286574084,453.6413792215879
9416.034759217948,391.75691860769916,424.94972242689744
8933.640432838492,451.35183806285886,326.85819163047546
8660.672549025625,372.18730888256556,442.73997163187875
9277.232535336954,352.1290147178461,429.28278634094625
10155.128020562786,463.2930233784949,402.04756316036674
8857.954013661247,394.2193073733755,364.83730009699195
9610.167665695531,408.0922261585108,377.18265619326803
9481.664106161306,366.5924789905883,484.51521734168483
9693.691129224897,446.73334414246807,406.6321754687705
8843.932543088538,344.8732083085672,442.4700482176525
8609.849986779696,377.87634751165655,473.54661132743774
8148.134808477704,371.15946606739544,428.4197198465052
9210.403570975723,373.05889780061256,431.07346995232615
10314.243035237105,385.8422727986578,447.0270629329299
8223.07881331012,311.8979768178244,435.5553302221748
9460.628138362514,375.2563867539952,368.2871814135385
8651.942161816682,369.31107311258705,391.6726251580464
7944.980772123097,428.58973572449787,397.8779968011672
9036.425086644478,359.546134627164,372.3774065029406
8216.623353909792,389.91567235400356,353.31879296267044
10522.548647441046,386.65370368813353,371.2852946643926
10050.670734733822,417.1567571088743,375.64002204238557
7206.119868239137,367.82262212858524,422.34495818419816
9270.304065596656,399.3558739888744,388.750059924652
8813.275128146384,372.0846131091511,426.557939299713
7711.867580511378,358.60011563238186,455.44658873186177
8008.761807717368,401.1505075631426,333.3170038008427
8552.17130289371,411.860682957246,473.0394231887039
10205.291693219702,356.4346121719277,435.7136381745852
8366.188741465723,386.33721617688474,426.2530025877475
8315.806368144122,362.1556036683769,380.64505786828386
9766.462643005707,331.734030176918,384.91113425525805
10461.424631194055,328.539999191452,392.1559187838758
7629.272739148046,359.10249480010555,379.6492074826158
9189.015355208658,436.2192116190746,392.658583103557
8805.55504753803,410.95281184279867,392.17147628886727
9824.724879570536,437.11361927669265,389.516513863978
8386.361379845841,374.73053037843766,421.3019428397356
9058.230659639034,423.506422140408,294.22377612079936
7053.6636893343275,328.27780146365274,439.2331328367693
9243.048738334846,371.91243615313954,373.47328258082825
7166.718811771679,377.7599973558441,396.3969970925741
8976.54390199975,244.54376069072558,441.622859745878
9081.162995006764,372.898851409661,458.6931061908782
8647.318977570825,422.16377317092787,431.7620957040234
9372.977647819263,385.70375629175385,353.7197131347114
10612.234913126682,387.9408476373952,384.861477006148
8278.577500538158,414.9777324288021,410.1017979093569
8677.576807084539,377.85472138334126,461.4373283288296
8308.224520440011,324.4128277185587,455.62505326274544
9226.37728421739,346.7495017076273,439.17520049525285
8194.902350594873,401.5966767906247,303.9835810530263
6998.765787985238,422.24526159232727,420.02339770254457
10273.584500889712,352.3051032856543,448.21794851552363
7718.186209114875,421.58126534651916,425.83866574563825
9327.859592546454,426.0374908820883,455.34376182601056
7675.1469373555765,410.694261579403,358.72923885304243
7749.346315767423,454.5537372942361,441.5491086125592
8684.551803308135,371.86853707748685,435.2264018468233
8948.075861913841,308.89585074834486,455.9005037490649
9990.286754018034,373.0949154037001,342.6692959836027
9438.151150170785,323.5194147793639,397.5735539461846
9238.761475165982,386.38383223720166,404.7845828951844
8066.887642020353,318.37344761396133,339.26869640268774
8325.780117414759,403.70348528506986,449.53137039255904
8475.323064914613,370.82204957502574,404.0623868354005
8920.131770744609,425.3595016792477,329.71044318907246
7534.7725524366415,350.8838642343837,433.59495903223126
8702.393917741152,327.4053858332736,457.2454665180187
8477.314873934041,369.4514224220099,379.12462873273057
9580.864478509797,414.1904528377197,453.11981047847905
8180.33692678439,373.0641131636999,385.66051356121653
9128.950942412437,451.1272425088636,406.14463842027715
9265.59180098417,279.31405217160363,417.2963062568508
8085.258186988194,402.625366286022,333.7242461506655
9459.38382130175,357.98995402048666,426.504412310065
10014.359078251855,333.673642348443,455.89788544921157
8401.103096245151,332.9316280403999,436.35216657715375
8297.13572187481,480.2192056946201,456.47942398510014
10119.143910430394,490.6823330162928,428.68505871748346
9880.07561616411,460.81214845156876,374.09824756339384
8141.042692806453,323.39898435165674,430.35975443411223
7799.230022382899,400.6380193575566,401.15958907638503
9094.02279614846,417.4179257369238,412.27987179184095
8371.585967230132,410.22085659815116,410.9181839911641
8710.60656856542,424.93935734275107,434.0271653516975
9897.502529566214,321.17166977330146,413.4243830289107
9278.288663405181,360.72614959192015,403.9935384601819
7188.095716920383,418.181880414199,381.59220377368007
9044.482414629814,368.4809595784126,380.8357884697512
8494.213292568647,400.7212587927537,476.87749677679756
7945.432252938725,443.92285135765576,375.22416900172374
9255.571372317194,402.0467700485606,479.9495385807138
10519.271192839113,372.7884459989587,462.4344876049253
10295.027854071832,373.3666657546959,448.9824541696116
9688.115240387375,390.2598977790425,431.97334487895364
8901.9075450412,374.6488236503316,371.6387170450782
8156.062077296053,395.35213698850083,443.2506592178228
9325.588343979347,297.63889257370545,415.29780763368376
10702.856944219142,372.0744851255317,466.35052605337125
9176.245130374877,482.1007901334795,394.81267184449786
8923.060439885496,409.0253708623374,412.5524895120656
9877.408429316865,462.63391648589817,403.847643421596
9034.315691653208,352.79262417277306,389.655102792721
10939.302708485955,403.05986728548584,400.16985506736023
9145.674168602038,366.8979729343532,350.75681546804515
8118.434177473666,350.6011819016481,405.9908056103097
8839.984863434316,355.5304700092853,452.47341040525833
9004.655033763409,365.4572183652119,447.12082933914763
9490.721535570576,477.0710668315079,388.0505785520772
10052.266639018259,425.94752181960075,387.57291391611153
9180.902731603259,374.7591420819688,352.32581923427847
9374.551314704684,428.9985833258015,389.0616504873597
10446.908675608274,398.310336565053,437.2211948926471
9397.084976761878,387.24768003008876,384.62754845237276
8155.599070305932,448.29109862791273,372.373009124747
8715.029267965072,429.8637886866254,448.91738664981114
9221.928759092736,354.590492274743,407.80636655365095
7623.116400643361,401.94759534219276,408.43044727716966
9347.985112271072,365.8522038713339,350.4757668043764
9872.019846795878,421.9782133691835,433.4164828410599
9361.029836004507,395.48521060493835,434.1741945918463
8851.991255293673,284.87664296895866,422.8683401935964
8441.676128694624,352.6109447200275,406.52415355229306
8234.79869028063,330.73689089928666,414.2824502860943
7268.217061242915,458.9851507789897,275.22280498438823
8427.105996245598,422.7176224456093,444.66352515596327
8746.885875722279,404.6906109189655,448.4491425506242
9812.514342094137,420.692174087712,397.25950854781956
8431.683711747302,330.9377693525729,360.39062131590606
6404.02287696898,373.93015321314664,480.2135326281825
8710.02422085259,371.8586493519968,429.66527017728373
8160.680707444285,329.9495732315152,434.7655717064522
8950.86376684981,411.9815485091373,453.64485813989677
9116.628159123315,330.6280344981549,402.6776185040437
9032.960070492847,435.69299686763753,400.28286254279055
6882.483219014885,414.90262307588114,450.92029639592215
8452.214990270888,366.9770578111762,397.5769904652679
8346.713878946784,365.33202236906254,424.7208494950631
10308.695088898548,350.82080277253465,424.4579129601882
8475.68865729841,319.65684414312506,462.72583983998254
8739.89210779238,352.71354265795355,369.06217368635805
9275.074690312422,374.9788918188536,412.8426637093608
9182.089421213619,413.86979547703703,396.590478735325
7996.121906256297,381.9269570089735,392.84339089683255
7478.124914363368,356.95964348998035,413.44142365316964
7631.424256518486,397.176113093146,427.87007968957226
8764.729265982403,394.4798638588844,412.3048191678333
10686.898075762048,324.8421833566201,376.71966179953614
8916.42285031706,296.56922357476475,432.0235608730784
8012.024174655609,476.4018899927096,364.2131852175561
10922.736422368267,355.82208114352915,398.94999217562065
8906.563149023295,308.28927301913654,439.1580466067775
7043.416157286033,431.17377884564655,403.3793425437134
8929.886280285145,415.4713095615101,421.84505478929105
9312.482863970448,389.4393123732339,285.3363812479952
7209.01368054552,443.4642757748898,377.15816172519374
7356.893072244702,391.2077099254241,430.6103462211284
9920.1493699823,465.18404446897756,462.3213369529393
9689.140435281195,409.7585385282017,407.00547427084126
8599.081620710482,427.40182847847956,397.7885699468003
8154.377941820032,443.8913823556861,388.4964920754933
9032.153550682586,299.38040391446725,522.1209767719903
9891.319976029034,368.51180797620805,367.64526088610023
10081.837994042318,367.80489552642393,379.1111342785699
9438.021809741811,404.7607570465731,341.5159004638906
9003.303116398267,373.3747176718075,382.00615764826597
9467.09773579831,371.1976589445773,441.1187493212472
9605.796422437208,412.3138015712165,361.14114855428284
8143.019774611273,411.64565760368356,352.901683842289
8127.190609103421,398.2572643679598,400.0291955139265
7956.951996724539,405.3468592509524,427.29272320396257
10443.389190150721,341.3178467008646,460.8364907191067
8182.484973204343,394.4118110484303,451.27887472950806
10544.532330302476,418.77503913629,410.9464768592244
8274.99493761397,281.86000886037084,338.0496426279087
9100.196406191077,390.3020737492779,447.4117997775718
8408.547536900078,414.9306295880279,410.08844136485476
8422.132022824124,324.0380325373049,411.1779067778759
9158.51686486554,382.24326699762213,343.63102348720116
9269.861617116114,354.32999802248435,410.35375459509527
9102.928687952248,420.9621656522581,390.5304677113489
10996.581460104471,374.9901130936752,381.62771503724315
8743.901479851485,422.64072110672373,380.183289396747
8567.389749584981,333.4925468838049,374.6766038506043
9345.282438716542,400.02409817064284,408.46703544657515
8742.993606837601,374.54784929988824,449.22929465018615
10808.15751791192,443.072045259112,348.10927353041
8238.516200768177,420.3803940420421,405.74466875388487
9348.827278776225,380.46128830402944,458.44783184482077
9220.636301468658,440.7463059302705,396.92777644226993
10554.128300834238,415.2582782335791,436.413390383722
8482.933510128638,359.9588696573924,373.87312982273704
7543.371652687275,414.2567508876713,397.26952812355717
8985.092528405527,311.83056728794145,433.3799719522926
10072.089416699346,316.4496878241995,390.0102585896294
9266.750947634595,347.1968454233931,389.539739275898
8040.621593337673,381.25648458188937,376.0177443311511
10424.591384376625,397.1712736724741,406.54611419077463
8743.141231740576,339.03028603463497,390.7102329270191
8567.707422357746,340.28998005816777,379.3329404320783
8799.456421998424,417.17798914143003,400.6399320177529
9455.71160724671,363.9482875781307,391.76630924612243
8463.199529167685,388.8657497177982,435.2995176291188
9254.092630725463,427.520809040754,453.1210418642391
8687.495616030968,419.9605788557584,376.85548094642206
8994.65214193812,371.94870046039904,429.95928380377336
8250.56915813737,392.51409413624737,427.73748690551184
9698.42520360315,385.06244832284403,371.6195844016521
8224.563623379181,370.0059350577318,437.65583222006853
7030.830909712847,391.62525520651275,357.72966189694625
8331.406421786425,287.9256576367115,398.96852068371436
10678.551743497765,393.5600668103296,367.6424846258233
7294.125059192582,415.8767090312646,393.7187772922848
8873.757655247991,448.5560793672027,373.15586364779136
9001.793224994997,507.51875087616054,404.2350432285624
9683.547107434324,302.1050377001573,579.587667311273
7713.609678358647,413.26845746982895,461.8031734308378
8899.638620531283,424.29061563369066,414.2119205318506
9240.539683415123,338.2623743106067,373.41998778226787
9462.036872813595,349.92066826688307,403.95850639129645
8288.11891797314,381.5867882670211,426.37515884174366
9287.054100133944,396.8280758134714,439.7962574166052
9067.75876669039,330.0924167309379,426.50450076157597
9843.258801938116,347.6377620339286,416.11249267009634
8233.748811927087,350.6441231685254,404.43918354740725
8675.026411532326,400.6479338965093,433.5830716070302
9718.846894747168,449.31280547410796,491.43964478650116
10012.551159592527,373.2001268921814,471.65943731476415
8960.663249817455,422.11294892916334,526.4896678318004
9941.761435544759,398.91386896816016,416.2048824175396
9276.67167111044,383.31074112914956,353.67264852304527
9014.7634062623,335.46000249665946,401.4949159037777
9785.954611774448,439.08616314592797,397.2277964686051
9285.038197474185,436.8381788489813,411.0391543350876
8870.65545425629,383.70715175672905,403.0363155379011
9383.361968164385,383.626030670829,397.5685669661577
10611.515925977417,371.95725605800385,442.6965387803573
9276.91980436548,383.7259862141737,451.0291957440429
9534.048011528146,390.51287209710966,321.76962741853697
7519.964991841059,421.3238487794477,354.5985694745424
8170.6347659206,365.7045276450866,427.71415877553403
8304.777078081293,391.8079300513442,392.3014621937168
8681.923377356408,374.62685032934735,381.7793208721158
7705.8967472001605,357.74217722707084,465.0928320366121
9018.131558815528,416.07994222878744,468.1958733106117
8077.781462802848,315.03203352132505,358.0453643444917
10048.967058148686,338.41039404150706,386.92511469502836
7722.606615768537,414.63479530423615,370.1029239989156
8171.414895661441,332.52316505686014,405.14173674289805
8083.036255981884,356.2414744188181,479.730915273854
7128.6060834930195,418.0524941848367,449.95265812304564
8636.32012345973,354.3068319519052,456.9200953989577
8912.478869380722,404.2715867903528,372.33640117057456
8749.60438642386,309.1212025871664,430.6708322837018
7413.182696984097,306.30120075964817,414.14667379392927
6594.057255575306,381.09008882971455,410.58264182265015
6782.130427122994,375.6774473005555,412.4103902982301
6117.757602603193,423.41329104868936,324.29161093370567
9069.379331487904,353.6260251518139,388.4934768434122
9681.481926331444,357.1063132358683,457.5805727267094
7832.673666795248,316.6357930078823,452.48893262778427
8368.27680794863,385.4373388424574,426.11993445479357
8224.357540098386,317.03508279012175,423.39632141423346
8821.869914108256,354.4043676797268,392.0281380598933
7852.120324354682,372.56860905334975,403.3735218445218
7887.331721298523,420.1358106827078,391.5848235215912
8146.166316327208,375.2945954092063,405.6287444311607
9879.467884105543,417.80389784705,413.057046894201
8356.148611021863,434.12893587035006,382.49646711393575
9031.371799303359,367.37193687974604,390.1470221310286
8189.098714384326,358.14537897519335,387.7282271403028
9334.884307590894,352.80875045068717,425.92229667535895
8375.529721000872,415.6398054765435,381.1019927249309
8083.386269799427,406.15627953207974,424.3512695811533
8083.624050759827,370.4055595253431,406.8817364810498
7567.207814729582,337.5519742046686,325.06917656264704
9243.41943059613,400.12689386307085,402.0694392923175
8993.24500941886,372.2523483731198,348.8185939108058
9895.542134916483,369.02808625576796,427.2355464879011
8335.750386066073,368.7081280035385,392.0273686583078
8599.896590610217,380.49342992273574,383.6510847947826
10090.873771743438,371.4350574384188,412.864569060788
9187.724220777654,342.0683655951198,449.49103417518285
9382.147981526277,354.210878625976,447.764718744053
7582.019389212413,375.2262545738751,391.7261989853649
7731.38203870024,402.5820784705261,433.3281956818571
8203.410931353177,396.94456678919926,391.08586638044477
7298.777510294948,315.6253070094154,405.03967563545643
8378.753051651682,334.98714930019725,390.1893931904624
10093.523920433487,352.9148004670572,460.83789414042036
9121.575161861594,392.26841205378054,395.9457257164423
10322.759295817132,392.5236169685614,392.08426862469355
7973.034718391374,334.90371245656274,381.37791316454
8938.800272093766,357.578338489074,403.2323653449522
8979.18773437199,368.6629151644914,451.09154710607044
7816.739733845991,417.39014293821845,379.38754324137096
